Datetime,Tweet Id,Text,Username
2021-11-05 23:46:01+00:00,1456769804417867777,eternals was good! i really liked it. definitely go see it and don’t listen to the reviews,HOPEFAlRY
2021-11-05 23:45:25+00:00,1456769654211350534,"My ★★★★ review of Eternals on Letterboxd https://t.co/LtEyD9lmzI

an mcu movie that felt like a... movie?",scottbarcoe
2021-11-05 23:43:50+00:00,1456769256549347333,I didn’t realize how bad the reviews were for #Eternals YIKES,thismyshow
2021-11-05 23:43:50+00:00,1456769255093903360,"Minute at the Movies reviews of Eternals, Spencer and more...
https://t.co/td1h5i7RUZ
@GlobalSaskatoon 
@GlobalRegina 
@GlobalEdmonton",toddjames1
2021-11-05 23:43:17+00:00,1456769117705281538,#Eternals Review: Marvel's Latest is Eternally Entertaining | @TheEternals https://t.co/tSSuw3wtbH,PopWirenet
2021-11-05 23:43:17+00:00,1456769114870005761,"Hm, #Eternals was directed by a PoC, starred mostly PoC, featured a LGBT+ character, and talked much about how the world was destroying itself… who were the critics giving it bad reviews again?

Eternals was fantastic, go see it.",_Resuki_
2021-11-05 23:42:52+00:00,1456769011971207169,"Went to see @MarvelStudios #Eternals @TheEternals, what a great film! Despite mixed reviews. It was amazing to see a same sex relationship &amp; family shown without it being the whole narrative. It genuinely made me smile to see that step being made. Also Angelina Jolie! https://t.co/lBhliO4x7U",ZAKBRETHERTON
2021-11-05 23:42:49+00:00,1456768999019139072,"Loved this RT review for many reasons ... @MarvelStudios dismal ‘#Eternals’ is so focused on wokeness, it forgets about entertainment — RT Op-ed https://t.co/tvQO9x1Qf1",dev077
2021-11-05 23:42:39+00:00,1456768958275604483,There's a lot of mixed reviews but I found that eternals was amazing,itssjtn
2021-11-05 23:42:38+00:00,1456768954467241984,"@eadyIofficial Want to see eternals. Gonna wait till it comes to Disney+.
Afterwards can you give us a spoiler free review?",bindowndatrode
2021-11-05 23:41:56+00:00,1456768777761091586,i have about 5 hours til i see Eternals. v excited indeed. i’m happy that everyone who has watched said the critic reviews were wrong bc i was nervous about it ngl 😅,tobefineline
2021-11-05 23:41:36+00:00,1456768692260200448,"Ok... here are six new reviews, of big movies like ETERNALS (pictured) and SPENCER, all the way down to movies you've never heard of... plus the ten best Kristen Stewart films, and PIG on Blu-ray!!! https://t.co/6pJ7f1Ck7o https://t.co/YEHpjqmBzL",moviejeff
2021-11-05 23:40:18+00:00,1456768366891266048,"There's an especially virulent strain in some of the critical reviews for Eternals, mostly from dinosaurs who seem to believe that Chloé Zhao was finally supposed to personally deliver unto them a superhero movie that was ~CINEMA~ but it was, in the end, still a Marvel movie.",AlishaGrauso
2021-11-05 23:39:39+00:00,1456768200620875779,"@syllviesdagger it was done so beautifully😭 i want MAWR. and ur gonna love eternals, don’t mind the reviews",thislilstangirl
2021-11-05 23:39:30+00:00,1456768164835037184,Review: Eternals (2021) https://t.co/2j4lYNIi1p @basementrejects #basementrejects,basementrejects
2021-11-05 23:39:11+00:00,1456768084732223506,"And home from The Eternals which I also enjoyed

Will charge my phone then post full spoiler free reviews when I get the chance",Cyanide_Gunner
2021-11-05 23:38:38+00:00,1456767945904902149,@heavyspoilers What a load of nonsense I loved Eternals and am surprised on the reviews but would not for one second think this is the reasoning. Unfortunately we’re all giving him what he wants all those tasty Clicks.,Kane_Laad
2021-11-05 23:38:06+00:00,1456767813327130625,My ★★★★ review of Eternals on @letterboxd: https://t.co/uUvEHh3jAN,katehepburrn
2021-11-05 23:37:23+00:00,1456767629780258823,"Might be very on-brand for me, but tonight I saw #Eternals and I loved it. Felt different. Felt human.

Yes, I can agree with some 'negatives' I've read, but I'm glad I left the cinema feeling the reviews are quite unfair, as opposed to agreeing. Worst MCU film this isn't, to me.",roosgoff
2021-11-05 23:36:58+00:00,1456767528496099330,My ★½ review of Eternals (2021) on @letterboxd: https://t.co/Xb8iNsqF2G,hangsawoman
2021-11-05 23:36:51+00:00,1456767496061603842,"quick thoughts about #Eternals i think the critics score and how they based their reviews on is mainly because that movie is different from other mcu projects or even other cbm, well it's diverse and shows different aspects of so many great characters",donttroyeme
2021-11-05 23:36:49+00:00,1456767489032003585,"Loved #Eternals !!! the reviews don’t know what they’re talking about. fantastic characters, great performances 🥰",AyaxBeydoun
2021-11-05 23:36:20+00:00,1456767368147968003,"Ignore the negative 'critics' reviews &amp; rotten tomatoes score. #Eternals is absolutely fantastic. A feast for the eyes and a completely driven by character. Go see this film.
A full review will drop tomorrow along with our break down of what's to come in the MCU. 9/10 #toptier https://t.co/2naRmFALQJ",KenanTalksFilm
2021-11-05 23:35:07+00:00,1456767062412562443,"PTO Friday so what did I do? 1). Got up super early and listened to a lot of new music 🎶 2). Went to see the new Marvel film ""The Eternals!""

Review: Mezmorizing, beautiful, polarizing, grandiose, funny, action packed, &amp; all around fun ride. 2 after credit scenes
🌟 🌟 🌟 🌟/5",redandblackdj
2021-11-05 23:34:17+00:00,1456766849832550403,Fascinating...all the reviews I've heard for #Eternals are hilarious.. People crying for a different marvel movie lamenting that is not like other marvel movies.,deejaydavz
2021-11-05 23:34:03+00:00,1456766793834446848,My ★★★★½ review of #Eternals on Letterboxd https://t.co/FLo73MpOL1,blaynealbright
2021-11-05 23:33:44+00:00,1456766712309813251,Eternals review: a really long introduction to kit harrington in the mcu. Can’t decide if it was good 5/10,barrelsuggs
2021-11-05 23:30:54+00:00,1456765998095347712,"@4MR_Monty @DennisLoganWes I was tempted to watch the cam version of it but I saw the reviews and realized I needed to respect the movie more. 

I watched Eternals cam, it deserves a bit more credit than the reviews are giving it. Hard to do their story the same way they did avengers.",ScamRandal
2021-11-05 23:30:47+00:00,1456765972573036550,watched the eternals and I don't understand the negative reviews,mauvemant
2021-11-05 23:30:20+00:00,1456765858861260809,"Here's my very brief review of Eternals:

I can't see Dune on the IMAX screen at my local ODEON now.

One star.",jasongorman
2021-11-05 23:29:37+00:00,1456765677545664514,My ★★★★★ review of Eternals on @letterboxd: https://t.co/oJXe8hq6QG,janefqster
2021-11-05 23:28:03+00:00,1456765282706407426,My ★★★★ review of Eternals on Letterboxd https://t.co/dlB0DFcw5x,cinephilejen
2021-11-05 23:27:01+00:00,1456765024609918981,Eternals 4DX Review: The Type of Theme Park Ride Martin Scorsese Loves to Rail Against https://t.co/JfUD1IXzs5,MyMovieHeaven
2021-11-05 23:26:47+00:00,1456764963746455561,My ★★★ review of Eternals on @letterboxd: https://t.co/tuNnBneFeX,monicxfdez
2021-11-05 23:26:13+00:00,1456764823039975427,OK I NEED TO WATCH ETERNALS I WONT LET SOME BAD REVIEWS KEEP ME FROM KEEPING UP WITH THE TIMELINE,HOBlSBEANER
2021-11-05 23:26:03+00:00,1456764778387476483,My ★★★½ review of Eternals (2021) on @letterboxd: https://t.co/wP0vgrfgZA,fleuryisms
2021-11-05 23:25:32+00:00,1456764649190436866,"Some guy i’m in a group chat with told us his house just got broken into and robbed and then a girl put in “sorry if it’s insensitive to change the subject but eternals was really good, don’t believe the reviews etc”, wish i was making this up",aaaaahodgson
2021-11-05 23:25:21+00:00,1456764604432977933,About to go see Eternals. Not sure if I should be excited or nervous. The reviews arent great.,That_FilmGuy
2021-11-05 23:24:23+00:00,1456764359263375367,"I won't be seeing Eternals this week as Cork Film Fest is starting, but when I eventually do my guess that it's probably going to be average that tries something different but sticks too close to the MCU formula to really let loose, that's prob why the reviews are divisive",FilmCriticMaybe
2021-11-05 23:24:17+00:00,1456764333011218439,the eternals getting bad reviews early on is 100% because of the sex scene you can’t remind nerds that sex exists because then they’ll just get angry they aren’t getting any,bojackadultman
2021-11-05 23:23:31+00:00,1456764143348842500,"💫 The time is NOW. 💫 Experience Marvel Studios’ #Eternals only in theaters NOW PLAYING! @TheEternals @MarvelStudios @RegalMovies 
.
.
.
Eternals Review: An Immersive and Impressive Experience That Belongs On The Big Screen. https://t.co/iPIKobDKAG",Ryan_Grow
2021-11-05 23:23:27+00:00,1456764125644836865,"@stuffnfilms ""Eternals is actually the most underrated MCU movie""

I mean it's not WRONG if you take critic reviews",TheObbster
2021-11-05 23:22:17+00:00,1456763830768447494,Marvel's ETERNALS Movie Review *Spoiler Free* https://t.co/SBYMLDF7Ep on @bloglovin,profchallenger
2021-11-05 23:21:31+00:00,1456763639982174209,"the bad reviews don't dampen my excitement for eternals at all. lol. idc, idc, idc.",cassie_was_here
2021-11-05 23:21:16+00:00,1456763576249733123,To people bitching about low critic reviews for the Eternals on Rotten Tomatoes: https://t.co/dHh4yqwKlq,TerrorificLady
2021-11-05 23:20:31+00:00,1456763385748627461,#seated for eternals. REAL reviews coming soon,themaindoll
2021-11-05 23:20:29+00:00,1456763379293593603,"Just finished watching the #Eternals. My review. Excellent diverse cast (including the very cool first deaf superhero, #Makkari), gorgeous cinematography &amp; a well written &amp; directed story. Fun to watch &amp; a worthy addition to the #MCU @TheEternals @Marvel @Cinemark",giraffeguy1962
2021-11-05 23:20:24+00:00,1456763356421951490,I'm VERY much over Marvel movies and ETERNALS is not getting great reviews — but I know how quick Hollywood is to shy away from diverse casts and directors so I will still be going to see it tomorrow.,bd_welch
2021-11-05 23:19:27+00:00,1456763120681115651,Marvel Eternals Movie Review via @Lovesmytwoboys https://t.co/BtuPN9h2U8 #Eternals #EternalsReview #MarvelStudios #MovieReview,Lovesmytwoboys
2021-11-05 23:19:08+00:00,1456763041039536133,My ★★★★ review of Eternals on letterboxd: https://t.co/iAqUIT56GD,wildmoorefilm
2021-11-05 23:19:07+00:00,1456763034869944321,The Eternals was very good and the diverse representation was also great to see. It’s a real shame the critics’ reviews were so harsh 🥴,DannyNaqvi
2021-11-05 23:19:00+00:00,1456763006293975047,Not every positive Eternals review needs to open with you stating that the critics are wrong.,Name112a7
2021-11-05 23:17:56+00:00,1456762737594273793,"One guy coming out of the #theater after seeing #Eternals said what I was thinking, “I don’t know why it’s gotten such bad reviews (from critics)…It was awesome and I was fully invested.” #Iagree Fantastic film! I’m about to see it for the 2nd time @RegalMovies @MarvelStudios 🤩",AKDollface
2021-11-05 23:17:43+00:00,1456762684465090565,"Eternals on deck

bbl with a review",tlrlxndr
2021-11-05 23:16:38+00:00,1456762408278634496,"I just published #Eternals review. At least half a leap forward for its respective universe in terms of maturity; a giant one in aesthetic, craftsmanship and representation; and a lateral move for Chloé Zhao’s career. 

https://t.co/Olhqw3AjzW 

#MarvelStudios #ChloeZhao",HunterS00968350
2021-11-05 23:16:01+00:00,1456762255488466949,"Eternals is SOOOOO GOOD! ✨

Definitely recommend giving it a watch and ignoring the reviews by the critics! #Eternals",AlyskaPlays
2021-11-05 23:16:00+00:00,1456762250358771717,The mageatry &amp; pageantry of #Eternals is on a WHOLE OTHER level. Setting up the next two phases while starting over from the bottom. Though it DEVIATES (no pun intended) from the source material I found myself FULLY ENGAGED and wanting more. My spoiler review in a couple hours.,MrJayWashington
2021-11-05 23:15:47+00:00,1456762196394905600,#Eternals review in 5 words: pretty decent but not great,invisiblestrjng
2021-11-05 23:15:00+00:00,1456761997685579777,First five pages of All Audience Reviews = roughly 30% of audience reviews have profile pics.  Twenty pages of “Verified Reviews” (10 reviews per page) and I havent seen a single profile pic on any reviewer. LOL. Bot Much? #RottenTomatoes  #eternals,ValliantRenegad
2021-11-05 23:14:49+00:00,1456761954106806275,Review of #Eternals and update on the Alec Baldwin investigation and MORE! DNA REVIEWS #chrispratt #chrisevans #marvel https://t.co/m7xlm8kIFD https://t.co/v0yq6aQhj4,InWoodley
2021-11-05 23:12:52+00:00,1456761463071133699,My ★★ review of Eternals on @letterboxd: https://t.co/MquBh17EXR,Skoringo_Tweets
2021-11-05 23:12:39+00:00,1456761407626743814,"Also, anyone who knows me knows I love Greek myths. Angelina Jolie as a version of Athena was everything I needed it to be and more 🏛

#Eternals  #EternalsReview",PangolinPodcast
2021-11-05 23:12:31+00:00,1456761375150182409,Very mixed feelings about it tbh. Definitely not a bad film and not the worst MCU film. Just...mediocre. Review will be uploaded on the weekend. #Eternals,mjfilmfanatic
2021-11-05 23:12:04+00:00,1456761260515733507,@MurrellDan Eternals a rotten review but WW84 a fresh review? https://t.co/Anzfjas5Vb,hxnrytaylor_
2021-11-05 23:11:58+00:00,1456761233512837123,"A ""verified"" Eternals review. Rotten Tomatoes not even trying anymore lmao @Nerdrotics @HAWTToys https://t.co/cYtXx2U2rB",JonsLongs
2021-11-05 23:10:57+00:00,1456760979677716486,EUR Film Review: 'Eternals' Has All the Bells and Whistles | VIDEO - https://t.co/neYbqRT1ta https://t.co/ssqUfgz0q1,eurweb
2021-11-05 23:10:56+00:00,1456760974644371458,"Watching Eternals tonight and I cannot WAIT! Don't care what the reviews say. It's in the MCU and I've loved every movie they've ever had, even the ones everyone else hate. 

Beyond stoked!!",MJ54
2021-11-05 23:10:36+00:00,1456760892549390339,I really enjoyed Eternals idk about these reviews...,censure96
